Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 08:49:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.65 F, Probe: 37.4 F, Light: 191 (11/11/07 08:49:30)	http://74.128.119.207/	11/11/07	08:49:30 EDT	SNITTER Reading	 48.65	37.4	191	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 08:58:57	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.52 F, Probe: 37.4 F, Light: 387 (11/11/07 08:58:57)	http://74.128.119.207/	11/11/07	08:58:57 EDT	SNITTER Reading	 48.52	37.4	387	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:08:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.97 F, Probe: 39.2 F, Light: 360 (11/11/07 09:08:59)	http://74.128.119.207/	11/11/07	09:08:59 EDT	SNITTER Reading	 48.97	39.2	360	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:19:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.10 F, Probe: 39.2 F, Light: 343 (11/11/07 09:19:02)	http://74.128.119.207/	11/11/07	09:19:02 EDT	SNITTER Reading	 50.10	39.2	343	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:29:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.55 F, Probe: 41.0 F, Light: 384 (11/11/07 09:29:06)	http://74.128.119.207/	11/11/07	09:29:06 EDT	SNITTER Reading	 50.55	41.0	384	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:39:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.60 F, Probe: 42.8 F, Light: 352 (11/11/07 09:39:12)	http://74.128.119.207/	11/11/07	09:39:12 EDT	SNITTER Reading	 53.60	42.8	352	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:49:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.95 F, Probe: 44.6 F, Light: 460 (11/11/07 09:49:10)	http://74.128.119.207/	11/11/07	09:49:10 EDT	SNITTER Reading	 55.95	44.6	460	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 09:59:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.95 F, Probe: 44.6 F, Light: 665 (11/11/07 09:59:14)	http://74.128.119.207/	11/11/07	09:59:14 EDT	SNITTER Reading	 54.95	44.6	665	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:09:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.96 F, Probe: 46.4 F, Light: 1037 (11/11/07 10:09:20)	http://74.128.119.207/	11/11/07	10:09:20 EDT	SNITTER Reading	 56.96	46.4	1037	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:19:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 48.2 F, Light: 662 (11/11/07 10:19:30)	http://74.128.119.207/	11/11/07	10:19:30 EDT	SNITTER Reading	 58.76	48.2	662	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:29:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.65 F, Probe: 48.2 F, Light: 739 (11/11/07 10:29:07)	http://74.128.119.207/	11/11/07	10:29:07 EDT	SNITTER Reading	 58.65	48.2	739	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:39:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.45 F, Probe: 50.0 F, Light: 618 (11/11/07 10:39:20)	http://74.128.119.207/	11/11/07	10:39:20 EDT	SNITTER Reading	 60.45	50.0	618	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:49:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.45 F, Probe: 50.0 F, Light: 1076 (11/11/07 10:49:34)	http://74.128.119.207/	11/11/07	10:49:34 EDT	SNITTER Reading	 60.45	50.0	1076	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 10:59:15	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  62.02 F, Probe: 50.0 F, Light: 623 (11/11/07 10:59:15)	http://74.128.119.207/	11/11/07	10:59:15 EDT	SNITTER Reading	 62.02	50.0	623	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:09:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.12 F, Probe: 51.8 F, Light: 1164 (11/11/07 11:09:31)	http://74.128.119.207/	11/11/07	11:09:31 EDT	SNITTER Reading	 61.12	51.8	1164	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:19:14	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.60 F, Probe: 53.6 F, Light: 1016 (11/11/07 11:19:14)	http://74.128.119.207/	11/11/07	11:19:14 EDT	SNITTER Reading	 63.60	53.6	1016	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:29:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.60 F, Probe: 53.6 F, Light: 1298 (11/11/07 11:29:33)	http://74.128.119.207/	11/11/07	11:29:33 EDT	SNITTER Reading	 63.60	53.6	1298	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:39:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.50 F, Probe: 53.6 F, Light: 1229 (11/11/07 11:39:19)	http://74.128.119.207/	11/11/07	11:39:19 EDT	SNITTER Reading	 64.50	53.6	1229	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:49:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 55.4 F, Light: 1242 (11/11/07 11:49:06)	http://74.128.119.207/	11/11/07	11:49:06 EDT	SNITTER Reading	 65.62	55.4	1242	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 11:59:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.76 F, Probe: 59.0 F, Light: 1075 (11/11/07 11:59:30)	http://74.128.119.207/	11/11/07	11:59:30 EDT	SNITTER Reading	 67.76	59.0	1075	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:09:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.90 F, Probe: 59.0 F, Light: 831 (11/11/07 12:09:23)	http://74.128.119.207/	11/11/07	12:09:23 EDT	SNITTER Reading	 68.90	59.0	831	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:19:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.22 F, Probe: 59.0 F, Light: 835 (11/11/07 12:19:16)	http://74.128.119.207/	11/11/07	12:19:16 EDT	SNITTER Reading	 69.22	59.0	835	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:29:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.00 F, Probe: 59.0 F, Light: 919 (11/11/07 12:29:10)	http://74.128.119.207/	11/11/07	12:29:10 EDT	SNITTER Reading	 69.00	59.0	919	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:39:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.21 F, Probe: 59.0 F, Light: 903 (11/11/07 12:39:01)	http://74.128.119.207/	11/11/07	12:39:01 EDT	SNITTER Reading	 68.21	59.0	903	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:49:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.32 F, Probe: 60.8 F, Light: 1530 (11/11/07 12:49:28)	http://74.128.119.207/	11/11/07	12:49:28 EDT	SNITTER Reading	 68.32	60.8	1530	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 12:59:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.76 F, Probe: 59.0 F, Light: 1357 (11/11/07 12:59:22)	http://74.128.119.207/	11/11/07	12:59:22 EDT	SNITTER Reading	 67.76	59.0	1357	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:09:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.80 F, Probe: 60.8 F, Light: 1630 (11/11/07 13:09:16)	http://74.128.119.207/	11/11/07	13:09:16 EDT	SNITTER Reading	 69.80	60.8	1630	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:19:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.32 F, Probe: 60.8 F, Light: 2053 (11/11/07 13:19:13)	http://74.128.119.207/	11/11/07	13:19:13 EDT	SNITTER Reading	 68.32	60.8	2053	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:29:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 60.8 F, Light: 1639 (11/11/07 13:29:41)	http://74.128.119.207/	11/11/07	13:29:41 EDT	SNITTER Reading	 66.30	60.8	1639	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:39:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.22 F, Probe: 62.6 F, Light: 1558 (11/11/07 13:39:34)	http://74.128.119.207/	11/11/07	13:39:34 EDT	SNITTER Reading	 69.22	62.6	1558	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:48:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.45 F, Probe: 60.8 F, Light: 896 (11/11/07 13:48:55)	http://74.128.119.207/	11/11/07	13:48:55 EDT	SNITTER Reading	 69.45	60.8	896	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 13:59:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.12 F, Probe: 62.6 F, Light: 2427 (11/11/07 13:59:26)	http://74.128.119.207/	11/11/07	13:59:26 EDT	SNITTER Reading	 70.12	62.6	2427	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:09:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.15 F, Probe: 64.4 F, Light: 1907 (11/11/07 14:09:26)	http://74.128.119.207/	11/11/07	14:09:26 EDT	SNITTER Reading	 72.15	64.4	1907	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:19:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.26 F, Probe: 64.4 F, Light: 2408 (11/11/07 14:19:28)	http://74.128.119.207/	11/11/07	14:19:28 EDT	SNITTER Reading	 72.26	64.4	2408	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:28:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  72.37 F, Probe: 64.4 F, Light: 1632 (11/11/07 14:28:55)	http://74.128.119.207/	11/11/07	14:28:55 EDT	SNITTER Reading	 72.37	64.4	1632	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:38:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.70 F, Probe: 64.4 F, Light: 2704 (11/11/07 14:38:56)	http://74.128.119.207/	11/11/07	14:38:56 EDT	SNITTER Reading	 71.70	64.4	2704	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:48:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 64.4 F, Light: 2422 (11/11/07 14:48:56)	http://74.128.119.207/	11/11/07	14:48:56 EDT	SNITTER Reading	 70.91	64.4	2422	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 14:59:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.60 F, Probe: 66.2 F, Light: 2997 (11/11/07 14:59:30)	http://74.128.119.207/	11/11/07	14:59:30 EDT	SNITTER Reading	 71.60	66.2	2997	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:08:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 62.6 F, Light: 699 (11/11/07 15:08:56)	http://74.128.119.207/	11/11/07	15:08:56 EDT	SNITTER Reading	 70.91	62.6	699	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:18:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.46 F, Probe: 62.6 F, Light: 547 (11/11/07 15:18:55)	http://74.128.119.207/	11/11/07	15:18:55 EDT	SNITTER Reading	 70.46	62.6	547	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:29:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.25 F, Probe: 62.6 F, Light: 643 (11/11/07 15:29:26)	http://74.128.119.207/	11/11/07	15:29:26 EDT	SNITTER Reading	 71.25	62.6	643	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:39:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 62.6 F, Light: 260 (11/11/07 15:39:22)	http://74.128.119.207/	11/11/07	15:39:22 EDT	SNITTER Reading	 70.91	62.6	260	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:49:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.60 F, Probe: 60.8 F, Light: 274 (11/11/07 15:49:18)	http://74.128.119.207/	11/11/07	15:49:18 EDT	SNITTER Reading	 71.60	60.8	274	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 15:59:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.36 F, Probe: 60.8 F, Light: 328 (11/11/07 15:59:12)	http://74.128.119.207/	11/11/07	15:59:12 EDT	SNITTER Reading	 71.36	60.8	328	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:09:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.47 F, Probe: 62.6 F, Light: 467 (11/11/07 16:09:07)	http://74.128.119.207/	11/11/07	16:09:07 EDT	SNITTER Reading	 71.47	62.6	467	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:19:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  71.15 F, Probe: 62.6 F, Light: 431 (11/11/07 16:19:01)	http://74.128.119.207/	11/11/07	16:19:01 EDT	SNITTER Reading	 71.15	62.6	431	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:29:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.46 F, Probe: 60.8 F, Light: 383 (11/11/07 16:29:30)	http://74.128.119.207/	11/11/07	16:29:30 EDT	SNITTER Reading	 70.46	60.8	383	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:39:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 62.6 F, Light: 329 (11/11/07 16:39:23)	http://74.128.119.207/	11/11/07	16:39:23 EDT	SNITTER Reading	 70.80	62.6	329	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:49:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.45 F, Probe: 60.8 F, Light: 438 (11/11/07 16:49:16)	http://74.128.119.207/	11/11/07	16:49:16 EDT	SNITTER Reading	 69.45	60.8	438	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 16:59:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.57 F, Probe: 60.8 F, Light: 173 (11/11/07 16:59:09)	http://74.128.119.207/	11/11/07	16:59:09 EDT	SNITTER Reading	 70.57	60.8	173	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:09:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.91 F, Probe: 60.8 F, Light: 86 (11/11/07 17:09:02)	http://74.128.119.207/	11/11/07	17:09:02 EDT	SNITTER Reading	 70.91	60.8	86	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:18:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  70.80 F, Probe: 60.8 F, Light: 97 (11/11/07 17:18:55)	http://74.128.119.207/	11/11/07	17:18:55 EDT	SNITTER Reading	 70.80	60.8	97	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:29:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.90 F, Probe: 60.8 F, Light: 256 (11/11/07 17:29:22)	http://74.128.119.207/	11/11/07	17:29:22 EDT	SNITTER Reading	 69.90	60.8	256	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:39:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  69.00 F, Probe: 60.8 F, Light: 191 (11/11/07 17:39:13)	http://74.128.119.207/	11/11/07	17:39:13 EDT	SNITTER Reading	 69.00	60.8	191	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:49:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.10 F, Probe: 59.0 F, Light: 85 (11/11/07 17:49:03)	http://74.128.119.207/	11/11/07	17:49:03 EDT	SNITTER Reading	 67.10	59.0	85	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 17:59:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.51 F, Probe: 59.0 F, Light: 48 (11/11/07 17:59:26)	http://74.128.119.207/	11/11/07	17:59:26 EDT	SNITTER Reading	 65.51	59.0	48	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 18:09:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 59.0 F, Light: 56 (11/11/07 18:09:11)	http://74.128.119.207/	11/11/07	18:09:11 EDT	SNITTER Reading	 65.62	59.0	56	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 18:18:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  67.55 F, Probe: 59.0 F, Light: 28 (11/11/07 18:18:59)	http://74.128.119.207/	11/11/07	18:18:59 EDT	SNITTER Reading	 67.55	59.0	28	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 18:29:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  68.55 F, Probe: 60.8 F, Light: 22 (11/11/07 18:29:23)	http://74.128.119.207/	11/11/07	18:29:23 EDT	SNITTER Reading	 68.55	60.8	22	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 18:39:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 59.0 F, Light: 20 (11/11/07 18:39:11)	http://74.128.119.207/	11/11/07	18:39:11 EDT	SNITTER Reading	 66.20	59.0	20	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 19:38:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.61 F, Probe: 55.4 F, Light: 2 (11/11/07 19:38:41)	http://74.128.119.207/	11/11/07	19:38:41 EDT	SNITTER Reading	 64.61	55.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 19:48:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.30 F, Probe: 55.4 F, Light: 3 (11/11/07 19:48:25)	http://74.128.119.207/	11/11/07	19:48:25 EDT	SNITTER Reading	 65.30	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 19:58:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.40 F, Probe: 55.4 F, Light: 3 (11/11/07 19:58:44)	http://74.128.119.207/	11/11/07	19:58:44 EDT	SNITTER Reading	 65.40	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:08:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.07 F, Probe: 55.4 F, Light: 2 (11/11/07 20:08:29)	http://74.128.119.207/	11/11/07	20:08:29 EDT	SNITTER Reading	 66.07	55.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:18:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.52 F, Probe: 55.4 F, Light: 3 (11/11/07 20:18:16)	http://74.128.119.207/	11/11/07	20:18:16 EDT	SNITTER Reading	 66.52	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:28:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.30 F, Probe: 55.4 F, Light: 2 (11/11/07 20:28:36)	http://74.128.119.207/	11/11/07	20:28:36 EDT	SNITTER Reading	 66.30	55.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:38:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.41 F, Probe: 55.4 F, Light: 3 (11/11/07 20:38:22)	http://74.128.119.207/	11/11/07	20:38:22 EDT	SNITTER Reading	 66.41	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:48:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  66.20 F, Probe: 55.4 F, Light: 2 (11/11/07 20:48:43)	http://74.128.119.207/	11/11/07	20:48:43 EDT	SNITTER Reading	 66.20	55.4	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 20:58:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 55.4 F, Light: 3 (11/11/07 20:58:28)	http://74.128.119.207/	11/11/07	20:58:28 EDT	SNITTER Reading	 65.62	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 21:08:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  65.62 F, Probe: 55.4 F, Light: 3 (11/11/07 21:08:13)	http://74.128.119.207/	11/11/07	21:08:13 EDT	SNITTER Reading	 65.62	55.4	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 21:18:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.40 F, Probe: 53.6 F, Light: 2 (11/11/07 21:18:32)	http://74.128.119.207/	11/11/07	21:18:32 EDT	SNITTER Reading	 64.40	53.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 21:28:16	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.95 F, Probe: 53.6 F, Light: 3 (11/11/07 21:28:16)	http://74.128.119.207/	11/11/07	21:28:16 EDT	SNITTER Reading	 64.95	53.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 21:38:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  64.16 F, Probe: 53.6 F, Light: 2 (11/11/07 21:38:34)	http://74.128.119.207/	11/11/07	21:38:34 EDT	SNITTER Reading	 64.16	53.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/11/07 21:48:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.60 F, Probe: 51.8 F, Light: 1 (11/11/07 21:48:17)	http://74.128.119.207/	11/11/07	21:48:17 EDT	SNITTER Reading	 63.60	51.8	1	
